N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0
N,A,W,W,W,W,W,W,W,W,W,W,A,N,W,W,W,W,W,W,W,W,W,A,N,1
N,W,W,W,W,W,W,W,W,W,W,N,N,N,W,N,N,N,N,N,N,N,N,W,N,2
N,W,N,N,N,N,N,N,N,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,N,3
N,W,N,W,W,W,W,I,N,W,W,N,W,N,W,W,W,W,W,A,W,W,N,W,N,4
N,W,N,W,N,W,W,W,N,W,W,N,W,N,W,W,W,W,W,W,W,W,N,W,N,5
N,W,W,W,N,W,W,W,N,W,W,N,W,N,W,W,W,W,W,W,W,W,N,W,N,6
N,W,W,W,N,W,N,W,N,W,W,N,W,N,W,W,N,N,N,N,N,N,N,W,N,7
N,W,N,W,N,W,N,W,N,W,W,N,P,N,W,W,N,W,W,W,W,W,W,W,N,8
N,W,N,W,N,W,N,W,N,W,W,N,W,N,W,W,N,W,W,N,N,N,N,W,N,9
N,W,N,W,N,W,N,W,N,W,W,N,W,N,W,W,N,W,W,N,A,W,W,W,N,10
N,W,N,W,N,W,N,W,N,W,W,N,W,N,W,W,N,W,W,N,N,N,N,N,N,11
N,W,W,W,N,A,N,W,N,W,W,W,W,N,W,W,W,W,W,N,A,W,W,W,N,12
N,W,W,W,N,N,N,W,N,W,W,N,N,N,W,W,N,W,W,N,N,N,W,W,N,13
N,N,N,W,N,A,N,W,W,W,W,W,W,W,W,W,N,W,W,W,I,N,W,W,N,14
N,W,W,W,N,W,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,W,W,N,15
N,W,W,W,N,W,W,W,N,W,W,W,W,W,W,W,W,W,N,A,W,N,W,W,N,16
N,W,W,W,N,W,N,W,N,W,W,W,W,W,W,N,W,W,N,W,W,N,W,W,N,17
N,W,W,W,N,W,N,W,N,W,N,N,N,W,W,N,W,W,N,W,W,N,W,W,N,18
N,W,N,N,N,W,N,W,N,W,W,A,N,W,W,N,W,W,N,W,W,N,W,W,N,19
N,W,W,A,N,W,N,W,N,W,W,I,N,W,W,N,W,W,N,W,W,N,W,W,N,20
N,W,W,W,N,W,N,W,N,N,N,N,N,W,W,N,W,W,N,W,W,N,W,W,N,21
N,W,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,N,22
N,A,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,A,N,23
N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
